model	branch_length	nsites	method	null_training_reps	null_heldout_reps	alternative_reps	exact_null_mean	exact_null_sd	exact_alternative_mean	exact_standardized_separation	empirical_threshold	heldout_null_mean_z	heldout_null_median_z	heldout_null_sd_z	null_nominal_rejection	null_nominal_ci_low	null_nominal_ci_high	null_calibrated_rejection	null_calibrated_ci_low	null_calibrated_ci_high	nominal_power	nominal_power_ci_low	nominal_power_ci_high	calibrated_power	calibrated_power_ci_low	calibrated_power_ci_high	alternative_mean_z	alternative_median_z	alternative_sd_z
+I+R4	5.0	10000	legacy_counterfactual	10000	10000	20000	0.10167107971313688	0.5999331115770975	0.2940709150686004	0.320702144360202	18.447879431141587	16.938474221108905	16.942164243286804	0.9263690482576248	1.0	0.9996159875222334	0.9999999999999999	0.0495	0.04541886795081369	0.053927127291653956	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	45.18439058400478	45.18085395724976	0.9153726378877618
+I+R4	5.0	10000	refined_invariant_null	10000	10000	20000	6.938893903907228e-18	0.49516160977444906	0.1604804233125406	0.3240970627461224	1.6388324336305335	-0.009642536606279459	-0.011503641936780586	1.0062599092638587	0.0486	0.044555994280372054	0.052990692184555564	0.0491	0.045035320072915955	0.05351098237953389	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	30.634528216178115	30.626413360218145	0.9754228359845241
+I+R4	7.5	100	legacy_counterfactual	10000	10000	20000	0.0838548610745664	0.4951006053038815	0.20046692273049116	0.23553205228733445	3.1658364820780593	1.666980451721957	1.682602812708316	0.9342692732031338	0.5139	0.5041003295345055	0.5236889949186128	0.0504	0.04628212937744861	0.054863174642559055	0.989	0.9874576241648914	0.9903545576712216	0.7424	0.7362930096563118	0.7484138878428164	3.76525002636266	3.7647713653933432	0.9192735468338966
+I+R4	7.5	100	refined_invariant_null	10000	10000	20000	4.163336342344337e-17	0.4510697680985051	0.1077406606833704	0.23885586732525566	1.5943703732289451	-0.01903533400057924	0.0012852370162998719	1.0135535125846082	0.0465	0.042544188721841285	0.05080411059549295	0.0523	0.048105800033018536	0.056838044739573615	0.735	0.72883872451891	0.7410710152182812	0.75105	0.7450093445319772	0.7569942306213073	2.2722142932503484	2.2708340845892283	0.9886157011036183
+I+R4	7.5	500	legacy_counterfactual	10000	10000	20000	0.0838548610745664	0.4951006053038815	0.20046692273049116	0.23553205228733445	5.283886547058687	3.787356129230081	3.7904522156308627	0.9203022170330708	0.9898	0.9876339440040968	0.9915898773726831	0.0499	0.04580249241658047	0.054343195615904956	1.0	0.9998079568876411	1.0	0.99975	0.9994148409683915	0.9998932119408058	8.449867719857544	8.445840825501676	0.9126406842233653
+I+R4	7.5	500	refined_invariant_null	10000	10000	20000	4.163336342344337e-17	0.4510697680985051	0.1077406606833704	0.23885586732525566	1.6216341617826175	0.003556664769091207	0.015183183227884724	0.9990664643387926	0.0463	0.042352706247467634	0.05059574667485771	0.0487	0.0446518496699761	0.05309475999245596	0.99985	0.9995590283953282	0.9999489861052466	0.99985	0.9995590283953282	0.9999489861052466	5.094975176846933	5.094119748123344	0.9805006976470514
+I+R4	7.5	1000	legacy_counterfactual	10000	10000	20000	0.0838548610745664	0.4951006053038815	0.20046692273049116	0.23553205228733445	6.847403583802617	5.362789278636169	5.368026089894897	0.906873037961533	1.0	0.9996159875222334	0.9999999999999999	0.0493	0.04522708438335564	0.0537190644641031	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	11.949014358648688	11.94546303950026	0.9054920238671722
+I+R4	7.5	1000	refined_invariant_null	10000	10000	20000	4.163336342344337e-17	0.4510697680985051	0.1077406606833704	0.23885586732525566	1.6160218174397307	0.009751716293838595	0.014033967525505262	0.9847482072979145	0.0469	0.04292721632143491	0.051220775785917105	0.0502	0.046090260502975426	0.054655197122023345	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	7.201816501735544	7.2032715687691535	0.97231585277245
+I+R4	7.5	5000	legacy_counterfactual	10000	10000	20000	0.0838548610745664	0.4951006053038815	0.20046692273049116	0.23553205228733445	13.48232472791816	11.97500369654872	11.98118046682426	0.9263658996352679	1.0	0.9996159875222334	0.9999999999999999	0.0484	0.04436429825452712	0.052782541815391604	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	26.748903427218504	26.753322704475025	0.9118253594849283
+I+R4	7.5	5000	refined_invariant_null	10000	10000	20000	4.163336342344337e-17	0.4510697680985051	0.1077406606833704	0.23885586732525566	1.6372062465200248	0.0008526586027151922	0.00651474572842114	1.0071487146277163	0.0479	0.04388514492818972	0.052262079154206775	0.0487	0.0446518496699761	0.05309475999245596	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	16.1335365916429	16.141239208557007	0.9801093170136216
+I+R4	7.5	10000	legacy_counterfactual	10000	10000	20000	0.0838548610745664	0.4951006053038815	0.20046692273049116	0.23553205228733445	18.439778559481923	16.921903109501756	16.92256110023559	0.9328412808597799	1.0	0.9996159875222334	0.9999999999999999	0.0508	0.046665923012702865	0.05527907379732258	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	37.8295844182421	37.82909200386014	0.9120609785288981
+I+R4	7.5	10000	refined_invariant_null	10000	10000	20000	4.163336342344337e-17	0.4510697680985051	0.1077406606833704	0.23885586732525566	1.625763216449876	-0.017237991982900144	-0.016586507860092373	1.0137461764335836	0.0479	0.04388514492818972	0.052262079154206775	0.0504	0.04628212937744861	0.054863174642559055	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	22.817472009342893	22.82167967940685	0.9791265547225443
+I+R4	10.0	100	legacy_counterfactual	10000	10000	20000	0.07182439245763844	0.42436010230437105	0.14741687049472763	0.17813285845348087	3.152674008769743	1.6540333308913142	1.674656550444508	0.9503921299483226	0.5126	0.5028001536820735	0.5223901692034866	0.0533	0.049066274105844514	0.057876802641792104	0.9624	0.9596735480891336	0.964948850440557	0.5576	0.5507060793544856	0.5644717972789706	3.280485075863856	3.279237572785531	0.9151904984300717
+I+R4	10.0	100	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.4242320186013918	0.07710155637174232	0.18174384061328222	1.5813397473608504	-0.028883378604036204	-0.0066198323399220375	1.027881864982767	0.0471	0.04311876119306364	0.051429077309297286	0.0549	0.050603924672538624	0.059537923235169134	0.5474	0.5404931159067982	0.5542886784061501	0.57295	0.566081139760303	0.5797908411496037	1.7614322830706077	1.761544164496852	0.9889660723443819
+I+R4	10.0	500	legacy_counterfactual	10000	10000	20000	0.07182439245763844	0.42436010230437105	0.14741687049472763	0.17813285845348087	5.302024754293572	3.769768554182868	3.772864227634114	0.9198084261177341	0.9881	0.9857793731954534	0.9900457538237508	0.0479	0.04388514492818972	0.052262079154206775	1.0	0.9998079568876411	1.0	0.98705	0.9853869110335235	0.9885260197707276	7.341780767345631	7.34471191776131	0.9133391166263574
+I+R4	10.0	500	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.4242320186013918	0.07710155637174232	0.18174384061328222	1.6653506434534682	-0.010408559910343174	-0.007839850330156524	0.9953667714243208	0.0484	0.04436429825452712	0.052782541815391604	0.0457	0.04177838567624322	0.049970528061055446	0.98835	0.9867662381710978	0.9897461933210612	0.98805	0.9864475402350421	0.9894650064829844	3.923418820072607	3.9289845377069907	0.9877095636370327
+I+R4	10.0	1000	legacy_counterfactual	10000	10000	20000	0.07182439245763844	0.42436010230437105	0.14741687049472763	0.17813285845348087	6.840236048269176	5.346510881581416	5.342370562349139	0.9264624368276555	1.0	0.9996159875222334	0.9999999999999999	0.0507	0.04656996765070889	0.05517510596181212	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	10.40352107363657	10.40365531288938	0.908273375340897
+I+R4	10.0	1000	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.4242320186013918	0.07710155637174232	0.18174384061328222	1.6191768592025602	-0.002758976156591331	-0.014439070906055597	1.0061452885334405	0.0502	0.046090260502975426	0.054655197122023345	0.053	0.04877808609517671	0.05756522105994656	0.99995	0.9997168021471904	0.9999911739447619	0.99995	0.9997168021471904	0.9999911739447619	5.56566072213846	5.559432912212875	0.9832648800368161
+I+R4	10.0	5000	legacy_counterfactual	10000	10000	20000	0.07182439245763844	0.42436010230437105	0.14741687049472763	0.17813285845348087	13.45884073032007	11.976309998678634	11.969270003030124	0.9311044827723536	1.0	0.9996159875222334	0.9999999999999999	0.0559	0.05156549661771045	0.060575583265041776	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	23.243776970154205	23.23935782717301	0.9041683604736898
+I+R4	10.0	5000	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.4242320186013918	0.07710155637174232	0.18174384061328222	1.619415587850158	0.011249065017315055	0.01070110799018919	1.0089410442253015	0.0527	0.04848993719187213	0.057253600370737796	0.0553	0.05098850442475616	0.05995303627296939	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	12.418772781298173	12.416878837843182	0.9773388986430361
+I+R4	10.0	10000	legacy_counterfactual	10000	10000	20000	0.07182439245763844	0.42436010230437105	0.14741687049472763	0.17813285845348087	18.43419957761678	16.92148677675324	16.934572197954154	0.9256208603490214	1.0	0.9996159875222334	0.9999999999999999	0.0486	0.044555994280372054	0.052990692184555564	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	32.875400002960205	32.881342952210005	0.9056959921544442
+I+R4	10.0	10000	refined_invariant_null	10000	10000	20000	-1.3877787807814457e-17	0.4242320186013918	0.07710155637174232	0.18174384061328222	1.6375805327964352	-0.0032267815543377226	0.0029738690384239967	1.005988350535654	0.0497	0.045610670664964575	0.054135170972511956	0.0505	0.046378070820086464	0.05496715639742565	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	17.56478072986525	17.57499016965641	0.9801186313969216
+I+R4	12.5	100	legacy_counterfactual	10000	10000	20000	0.06307507498907353	0.37286103705028545	0.11388693874351205	0.13627560593730217	3.129385397529088	1.639145343879558	1.6713764980009418	0.9445929078781973	0.5111	0.5013000331257441	0.5208914417972496	0.0506	0.04647401691551558	0.05507113349950097	0.91625	0.9123304008269219	0.9200097232820393	0.4012	0.3944265868874284	0.40801136083157385	2.901262900119766	2.9101209599632227	0.9081697553404272
+I+R4	12.5	100	refined_invariant_null	10000	10000	20000	0.0	0.40496090755707187	0.05683901256442375	0.1403567887757495	1.5929597667530095	-0.03825843121953685	-0.0011386026800792775	1.0195554597313214	0.0448	0.04091726794428552	0.04903233701547313	0.0496	0.04551476692140481	0.05403115151856727	0.38725	0.38052110570771885	0.3940222000141182	0.409	0.40220419664785423	0.41583075519859514	1.3642596123196304	1.3711644319145826	0.9871481378892543
+I+R4	12.5	500	legacy_counterfactual	10000	10000	20000	0.06307507498907353	0.37286103705028545	0.11388693874351205	0.13627560593730217	5.2574874834963525	3.7508767195506194	3.749745511930024	0.9314418007362453	0.9862	0.9837195842784241	0.9883070019881957	0.0516	0.04743373093848816	0.05611065145157285	1.0	0.9998079568876411	1.0	0.9171	0.9131979894510216	0.9208418081846486	6.530531109381202	6.539389877534111	0.9131329016505901
+I+R4	12.5	500	refined_invariant_null	10000	10000	20000	0.0	0.40496090755707187	0.05683901256442375	0.1403567887757495	1.6217792377410452	-0.026374982598903942	-0.034854899340725186	1.0093672264220637	0.0483	0.0442684576471515	0.052678459225262785	0.0509	0.04676188298859711	0.05538303701893278	0.92175	0.9179463667507806	0.9253916448839445	0.9252	0.9214718375808661	0.9287648489563838	3.0634546431585066	3.070299283645621	0.9934391486764863
+I+R4	12.5	1000	legacy_counterfactual	10000	10000	20000	0.06307507498907353	0.37286103705028545	0.11388693874351205	0.13627560593730217	6.844404624302893	5.3354191342501105	5.355333045628274	0.9213313021017759	0.9999	0.9994337165442557	0.999982347780473	0.0459	0.0419698045937483	0.050178955538559264	1.0	0.9998079568876411	1.0	0.99555	0.9945275544004348	0.9963821116709064	9.23392414555657	9.23457102403231	0.9073833567661819
+I+R4	12.5	1000	refined_invariant_null	10000	10000	20000	0.0	0.40496090755707187	0.05683901256442375	0.1403567887757495	1.6434195175676414	-0.006963505008408678	0.014166814009725144	1.000364303509969	0.0468	0.042831451629961645	0.05111661727988594	0.0469	0.04292721632143491	0.051220775785917105	0.9965	0.9955807028571609	0.9972285983322667	0.99655	0.995636499021508	0.9972727829636084	4.3313010249881545	4.335551676695272	0.9878052176109471
+I+R4	12.5	5000	legacy_counterfactual	10000	10000	20000	0.06307507498907353	0.37286103705028545	0.11388693874351205	0.13627560593730217	13.507187034621188	11.954948800779462	11.956899721616821	0.9243965607370275	1.0	0.9996159875222334	0.9999999999999999	0.0472	0.043214541342019595	0.051533220357845765	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	20.660423112359805	20.666759442076987	0.9040106234419182
+I+R4	12.5	5000	refined_invariant_null	10000	10000	20000	0.0	0.40496090755707187	0.05683901256442375	0.1403567887757495	1.6524902894733229	-0.001705500754762295	-0.0026449902662518355	1.0025761155955748	0.0503	0.04618619260069309	0.05475918822181011	0.0497	0.045610670664964575	0.054135170972511956	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	9.682947810672278	9.680511222341135	0.983593884992224
+I+R4	12.5	10000	legacy_counterfactual	10000	10000	20000	0.06307507498907353	0.37286103705028545	0.11388693874351205	0.13627560593730217	18.409713024549085	16.910587780694605	16.92067823920963	0.9215453380651824	1.0	0.9996159875222334	0.9999999999999999	0.0523	0.048105800033018536	0.056838044739573615	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	29.241881419719885	29.236258626357703	0.9006791623107873
+I+R4	12.5	10000	refined_invariant_null	10000	10000	20000	0.0	0.40496090755707187	0.05683901256442375	0.1403567887757495	1.6249563862465697	-0.000547313454884717	0.004056383008960855	0.9988097074070189	0.0502	0.046090260502975426	0.054655197122023345	0.0517	0.04752972736860386	0.05621457821896162	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	13.71887432378031	13.714212399768623	0.9806719018629042
+I+R4	15.0	100	legacy_counterfactual	10000	10000	20000	0.056543767651370286	0.3343183131872351	0.09158153435614902	0.10480361177569061	3.18245948978568	1.653027889833961	1.6748320339211975	0.9470294011467559	0.5164	0.506600854034183	0.5261865503565463	0.0522	0.048009776782719116	0.05673414479236859	0.85925	0.8543612216068573	0.8640007954169128	0.27195	0.26582734200102015	0.27816024886252694	2.6249632574448114	2.624926130970344	0.9213926041024278
+I+R4	15.0	100	refined_invariant_null	10000	10000	20000	-6.245004513516506e-17	0.39012119253913985	0.04267597706061059	0.10939158875950858	1.6380574877296312	-0.017554532104589134	0.0022873768603146913	1.0206155296949448	0.0513	0.04714576877535386	0.05579884402219381	0.0521	0.04791375797210714	0.056630240405476116	0.28325	0.27704741063687777	0.2895358400523299	0.28535	0.2791330942636004	0.29164934984453533	1.0759407335868811	1.0694368626400075	1.0049879834245699
+I+R4	15.0	500	legacy_counterfactual	10000	10000	20000	0.056543767651370286	0.3343183131872351	0.09158153435614902	0.10480361177569061	5.256816590389658	3.7455992590091594	3.7523553355025805	0.9200273207979803	0.9883	0.9859969395540515	0.9902280338601614	0.0495	0.04541886795081369	0.053927127291653956	1.0	0.9998079568876411	1.0	0.7594	0.7534264188590867	0.7652739491742215	5.89661449378004	5.901642559632434	0.9106977816384879
+I+R4	15.0	500	refined_invariant_null	10000	10000	20000	-6.245004513516506e-17	0.39012119253913985	0.04267597706061059	0.10939158875950858	1.613159583986219	-0.029107695408445374	-0.028350952757358362	0.996994053163937	0.046	0.042065522054552065	0.05028316127525995	0.0494	0.04532297376687862	0.05382309827808457	0.7765	0.7706735587891173	0.7822202413697482	0.786	0.7802612885210296	0.7916288628187012	2.3935758830359535	2.39407289331467	0.9941754726425939
+I+R4	15.0	1000	legacy_counterfactual	10000	10000	20000	0.056543767651370286	0.3343183131872351	0.09158153435614902	0.10480361177569061	6.814221287793333	5.335401077997713	5.344319727065197	0.9179864449086306	1.0	0.9996159875222334	0.9999999999999999	0.0492	0.04513119981406986	0.05361502583588445	1.0	0.9998079568876411	1.0	0.9537	0.9506995374408825	0.956526202638963	8.344201229701643	8.35449281243691	0.9048599988995534
+I+R4	15.0	1000	refined_invariant_null	10000	10000	20000	-6.245004513516506e-17	0.39012119253913985	0.04267597706061059	0.10939158875950858	1.6097685457459379	-0.009764322412009982	-0.007088070356304507	0.9980605884738599	0.0456	0.041682684252804296	0.049866306286989924	0.0493	0.04522708438335564	0.0537190644641031	0.96125	0.9584853871803714	0.9638374530484777	0.965	0.962362321915969	0.967459077989537	3.3886169259549277	3.3935504756065376	0.9865449454129706
+I+R4	15.0	5000	legacy_counterfactual	10000	10000	20000	0.056543767651370286	0.3343183131872351	0.09158153435614902	0.10480361177569061	13.458173051685941	11.958707500459148	11.95587250513838	0.9238276010300663	1.0	0.9996159875222334	0.9999999999999999	0.0519	0.047721733718244265	0.056422418264330094	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	18.706432517268826	18.714610781254688	0.9124153334432568
+I+R4	15.0	5000	refined_invariant_null	10000	10000	20000	-6.245004513516506e-17	0.39012119253913985	0.04267597706061059	0.10939158875950858	1.614757389729945	-0.0007046816513925591	-0.00802824288707203	1.0053587892566485	0.0502	0.046090260502975426	0.054655197122023345	0.054	0.04973886314439657	0.05860367598577117	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	7.618615758525222	7.618219982813913	0.9941856018089301
+I+R4	15.0	10000	legacy_counterfactual	10000	10000	20000	0.056543767651370286	0.3343183131872351	0.09158153435614902	0.10480361177569061	18.41799585785699	16.916832911236405	16.917417068298246	0.9185839974185739	1.0	0.9996159875222334	0.9999999999999999	0.05	0.045898410397600495	0.05444720083238938	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	26.460612621422293	26.458496808062755	0.9049951060386505
+I+R4	15.0	10000	refined_invariant_null	10000	10000	20000	-6.245004513516506e-17	0.39012119253913985	0.04267597706061059	0.10939158875950858	1.6361956820366936	0.006154218473937492	0.010662316375972723	0.997936813498813	0.0508	0.046665923012702865	0.05527907379732258	0.0517	0.04752972736860386	0.05621457821896162	1.0	0.9998079568876411	1.0	1.0	0.9998079568876411	1.0	10.777773930157961	10.779282420753049	0.9863301294055263
